0_x_norm,0_y_norm,0_z_norm,1_x_norm,1_y_norm,1_z_norm,2_x_norm,2_y_norm,2_z_norm,3_x_norm,3_y_norm,3_z_norm,4_x_norm,4_y_norm,4_z_norm,5_x_norm,5_y_norm,5_z_norm,6_x_norm,6_y_norm,6_z_norm,7_x_norm,7_y_norm,7_z_norm,8_x_norm,8_y_norm,8_z_norm,9_x_norm,9_y_norm,9_z_norm,10_x_norm,10_y_norm,10_z_norm,11_x_norm,11_y_norm,11_z_norm,12_x_norm,12_y_norm,12_z_norm,13_x_norm,13_y_norm,13_z_norm,14_x_norm,14_y_norm,14_z_norm,15_x_norm,15_y_norm,15_z_norm,16_x_norm,16_y_norm,16_z_norm,17_x_norm,17_y_norm,17_z_norm,18_x_norm,18_y_norm,18_z_norm,19_x_norm,19_y_norm,19_z_norm,20_x_norm,20_y_norm,20_z_norm
-0.10189175179825574,0.15426137515075986,1.18,-0.06997095243233374,0.15235135038422487,1.1653895427659153,-0.04853291838958277,0.13790674195446445,1.1568127016723155,-0.03310860067602987,0.12191583299864633,1.149606539234519,-0.0178600980009201,0.10603290420344844,1.1415205600857734,-0.07127968291724746,0.10733528482022492,1.1555416251718997,-0.06308409356950526,0.07996293991276546,1.1447345133125781,-0.05707069454667787,0.06260948870545352,1.1374264287948608,-0.05120706373425178,0.04740379023479728,1.1318350921571254,-0.09217085300916145,0.10542384404723573,1.1554298869520425,-0.09519566062897196,0.08005841069972555,1.1461012552678584,-0.09467092884930531,0.06273924907130277,1.1397837850451469,-0.09419467363173235,0.04563066856044362,1.1340499448776244,-0.10917457138013598,0.11293013676740311,1.1544285512715577,-0.11574902382637015,0.0912339851916255,1.144361473917961,-0.11706821680708693,0.07768082903200907,1.1388898979127406,-0.11658881172466648,0.06429949809117934,1.1342260393500327,-0.1241291595888617,0.12599174110244113,1.1522857549786567,-0.1360997327866815,0.11353857890367713,1.1414498801529407,-0.14489032751023795,0.10559373932694158,1.1367926339805126,-0.15190962475972838,0.09968239022225009,1.1333798731863498
-0.10189175179825574,0.15426137515075986,1.18,-0.06997095243233374,0.15235135038422487,1.1653895427659153,-0.04853291838958277,0.13790674195446445,1.1568127016723155,-0.03310860067602987,0.12191583299864633,1.149606539234519,-0.0178600980009201,0.10603290420344844,1.1415205600857734,-0.07127968291724746,0.10733528482022492,1.1555416251718997,-0.06308409356950526,0.07996293991276546,1.1447345133125781,-0.05707069454667787,0.06260948870545352,1.1374264287948608,-0.05120706373425178,0.04740379023479728,1.1318350921571254,-0.09217085300916145,0.10542384404723573,1.1554298869520425,-0.09519566062897196,0.08005841069972555,1.1461012552678584,-0.09467092884930531,0.06273924907130277,1.1397837850451469,-0.09419467363173235,0.04563066856044362,1.1340499448776244,-0.10917457138013598,0.11293013676740311,1.1544285512715577,-0.11574902382637015,0.0912339851916255,1.144361473917961,-0.11706821680708693,0.07768082903200907,1.1388898979127406,-0.11658881172466648,0.06429949809117934,1.1342260393500327,-0.1241291595888617,0.12599174110244113,1.1522857549786567,-0.1360997327866815,0.11353857890367713,1.1414498801529407,-0.14489032751023795,0.10559373932694158,1.1367926339805126,-0.15190962475972838,0.09968239022225009,1.1333798731863498
-0.12062331562491908,0.13388993614611128,1.155,-0.08569601417396643,0.14781088801056233,1.145069436840713,-0.05154270714254748,0.1395623982387257,1.139253853559494,-0.030801778525860087,0.12402148650667827,1.1342663492262364,-0.017646326177306403,0.10661946672207533,1.1278574249893427,-0.05701605175757511,0.11489969431444391,1.1363373908400536,-0.0471800131465483,0.08595518464176842,1.1245653524249792,-0.04125060538546387,0.06683318609691159,1.114241982549429,-0.033683195428828056,0.04997890033921799,1.106391275972128,-0.07554389417942341,0.10906485420255821,1.1339886716753245,-0.06541266270480828,0.07640232910974926,1.1201456251740456,-0.0591397888117483,0.053608693674844284,1.106165109872818,-0.04954098515231822,0.03505155266920143,1.0950095827877522,-0.09215127731203815,0.10699734230024614,1.1318547229468823,-0.09281267175435685,0.07805434559049355,1.1174114334583283,-0.09202601981042573,0.05734059239147675,1.1079405944049359,-0.09150043061628403,0.040700468223941244,1.1016128014028073,-0.10866802557111195,0.10676861734260103,1.1294351916015148,-0.11130855854871806,0.08918376504540015,1.1186452570557595,-0.11460220404075135,0.07604450175790241,1.114899466484785,-0.11430231647822903,0.06486805659635056,1.1119820314645767
-0.11923815615987268,0.14973819453719614,1.16,-0.07821470302960075,0.15167557606617685,1.1457996134087443,-0.045899116020970625,0.13574278641200369,1.1386606431007384,-0.028902934933211666,0.11642030548770517,1.1329407466948032,-0.01391369849303468,0.09902834136432614,1.125943396091461,-0.0625001285709831,0.10534713740913818,1.1341377867758273,-0.05621606696536064,0.07641924210092292,1.120393588989973,-0.05203440203118412,0.059262200269558536,1.1097885815799235,-0.044403259026234376,0.04251062025917551,1.101551573574543,-0.08291575814924436,0.1052236259101496,1.1328080965578555,-0.08727077225685827,0.07435179937730672,1.117027904689312,-0.08820585296585524,0.057225961017854265,1.1057256756722926,-0.08749245371895567,0.04052201361558069,1.0967826879024505,-0.10137009375982668,0.10876681974067463,1.1308898942917585,-0.11083124939211418,0.08696868422356067,1.113848324716091,-0.11363556156912186,0.0735841810643217,1.1054955533146857,-0.11486724373070303,0.05873330531155742,1.0998840963840484,-0.1178221588564985,0.11593090769107849,1.1281781865656375,-0.13081361682724882,0.10516361331470288,1.1124569064378738,-0.13741159145508428,0.09733311618493655,1.1066688372194766,-0.1441960838090211,0.08974227152195544,1.1028896903991698
-0.10223714756706338,0.15868043290295433,1.184,-0.0683533012054137,0.15301969939282767,1.1705019815042614,-0.04306247940251392,0.1329247619598586,1.1631834726929664,-0.027619976193871253,0.11510892217181597,1.1572371848076581,-0.012323598002134494,0.09928037534407769,1.1503284681737422,-0.06573070888818502,0.1018656348279777,1.1582031693458557,-0.05754107558060791,0.07067297949580395,1.1468011845052242,-0.05156037605931501,0.05523121868124643,1.139644391477108,-0.045707444032308975,0.04002792129200993,1.133905663728714,-0.08468820974400634,0.09985820684679896,1.1570236083269119,-0.08944843882269905,0.07055588386353302,1.1449010890126228,-0.08883120271785787,0.05323235802404429,1.1370007354915141,-0.08459642402466193,0.03804350537540928,1.130376722306013,-0.10354447365079816,0.10729866499230833,1.1551473863571882,-0.10984136868753362,0.08350281328042598,1.141630269229412,-0.11096554534706095,0.07174584086274355,1.1339359428882598,-0.11041011357898908,0.05839221190447633,1.1282600905895233,-0.11846748895185792,0.12032671696191374,1.1525026183724403,-0.13208696637494477,0.10581877258312819,1.1392152790129184,-0.1406383279455053,0.09775512791262103,1.1326559368669986,-0.14561776378212846,0.08806963729874069,1.1279487420022487
-0.09203437916546321,0.14818532435084136,1.178,-0.06219939899587156,0.14443366413037687,1.1633928089141845,-0.038958262730656446,0.12817893536146768,1.1549104607403278,-0.02362174081036409,0.11228912625183973,1.1478758199810981,-0.00846272611107672,0.0964982906833445,1.1398228189647197,-0.06353679707572371,0.09760959279361203,1.1529493468552827,-0.055400942944102124,0.06847157542542057,1.1415571874678134,-0.049441711565842816,0.05309325374833447,1.1340295790433883,-0.043626210953274056,0.03797356429468425,1.1282985812723636,-0.08246693582157322,0.09568092225061998,1.1525676089078187,-0.08737675937204495,0.06852379388401596,1.1424277729094028,-0.08686111366406463,0.05130222083465666,1.1356858431100845,-0.08454082490092268,0.03430126477899486,1.129633807271719,-0.10130087595237056,0.10504111976724624,1.151235284909606,-0.10781421762190023,0.08151103854686474,1.1400439633727073,-0.10724077497464941,0.06801710684886651,1.1339802934527397,-0.10491134835467272,0.052856733461244254,1.1289776942431926,-0.11620460870298924,0.11805673873290783,1.148865648239851,-0.12808314672501223,0.10186521963867587,1.1369296355843543,-0.13680246719037897,0.09395164203238217,1.1317367857992648,-0.1437634522910496,0.08621398680265945,1.1279513022601604
-0.09164374088377619,0.1475563543833081,1.173,-0.06001103889757009,0.14186834294407147,1.158077379271388,-0.03687004800638224,0.12563388039051246,1.149012859493494,-0.021612693105918002,0.107904531970442,1.1414512875974179,-0.008411490753290984,0.09218600920839129,1.1329220603704453,-0.06130639279531194,0.09519297344634414,1.146689801990986,-0.0531839546402842,0.06617034954423358,1.1343062143325806,-0.04724528264954954,0.049017314212486285,1.126121092170477,-0.04146835939586052,0.034012495529613045,1.1201238516271115,-0.08202539754314146,0.09328243563499203,1.1463966179192067,-0.08497481806409422,0.06623607069873737,1.1354328203499318,-0.08443647843506097,0.04910952469095785,1.1282395306527615,-0.08212825056582491,0.032224814649357586,1.1220490444004536,-0.09888411029679842,0.10260341774820246,1.1451687510609627,-0.1053185068781237,0.0810330924981537,1.1333592306375504,-0.10473590926612562,0.06574937327918323,1.1270897496044636,-0.10428276321226194,0.05069362835970332,1.1222133297026158,-0.11372531273944311,0.11556665491553782,1.1429335116893053,-0.12368781659180383,0.10132738552074735,1.13092680606246,-0.13239071346793996,0.09346450456295896,1.12586875218153,-0.1393520561222123,0.08393523666663091,1.1222967166006566
-0.09040337781244348,0.148688500324868,1.182,-0.06050938469221504,0.14112521033296463,1.1676943264603614,-0.037199960974453966,0.12294321200904482,1.1592942196577787,-0.021816911325943898,0.10702831319765674,1.1522368546277284,-0.008495886248250827,0.09122821300917466,1.144289072573185,-0.06192388903267415,0.09234041620418926,1.1582396030128002,-0.053769449923286604,0.0650119581278301,1.1467936448454856,-0.04778856066569887,0.047706823912144085,1.1390704661309718,-0.04195935643517683,0.03255042006839371,1.1333864330947399,-0.08094421070981289,0.09231291300051572,1.1578946262300014,-0.085922227300603,0.06508556751090358,1.1480920947790145,-0.08541369335786493,0.04780007900596297,1.1412970684170722,-0.08310127913820815,0.030738591983775054,1.1353427134156227,-0.09986400695482725,0.09981447082536048,1.1565168536901473,-0.10647463959091522,0.07815219540927232,1.1458006687164306,-0.10590183495794374,0.06273114577167765,1.139636572420597,-0.10544633213638897,0.047525236110113264,1.1347347907423972,-0.11483677090484405,0.1147972293185918,1.1541036087721586,-0.1268732565625343,0.09863670910781396,1.142870523005724,-0.13379936091251987,0.09071470642069562,1.1378480829000472,-0.1427030590190108,0.08109780525675782,1.1342643275558948
-0.09133123025842657,0.1316660664809513,1.169,-0.059830862594088416,0.12434512738216659,1.15460038395226,-0.038662176937929046,0.10646134673466205,1.1461330524235964,-0.025309225858174737,0.08892312765075268,1.1388797892779112,-0.010254352677938759,0.07340288984976857,1.1307218598723412,-0.06125420409748759,0.07626118490344726,1.145713651791215,-0.05504139576162107,0.047500684418385695,1.1341485830545426,-0.049101371411230235,0.030491690384672122,1.1262232998907566,-0.0433200824008466,0.015586359247626132,1.1203812214136124,-0.08195153452340444,0.07435343076760033,1.1453642996549607,-0.08683844374668681,0.04755265428816987,1.1353894400000573,-0.0862958164132461,0.028691357489966582,1.1282947326600552,-0.08398939263210664,0.011919582694579545,1.1222655738294125,-0.10066289426404873,0.08179281057700077,1.1439849326908589,-0.10718328707517194,0.06052156574383701,1.1333724076449871,-0.10845973560006071,0.04535787823784573,1.1272703411579132,-0.10799418566748104,0.030389034807746323,1.12243167334795,-0.11733861046538131,0.0966420095222667,1.1415204035639763,-0.1273360163874965,0.08081420125331769,1.1302977355718613,-0.13601788254044989,0.0730474201215492,1.1252460891902447,-0.14297991273203345,0.06544101125386574,1.1218037421405316
-0.09203437916546321,0.12298876403535286,1.178,-0.06227414954892747,0.11394382307371807,1.1647909615859389,-0.03712010368986198,0.09412941244777992,1.1568055587559938,-0.0217719289319872,0.07653725188083559,1.149861157566309,-0.006601694478414425,0.06098731336420398,1.1420943482518195,-0.06375830743436967,0.06368520207026446,1.1569689108729362,-0.05560299789471978,0.034789739468424175,1.1457206054329871,-0.05149180735643184,0.01770585335936801,1.1381288102567195,-0.04565464258258189,0.0008483472607761938,1.1325957706868648,-0.08463126209187362,0.0617429826669486,1.1562455805689096,-0.08582388598186315,0.03293502238247929,1.146778058886528,-0.08533871192653573,0.013987235117866212,1.1402951671481132,-0.08494155341491252,-0.0028847179074252315,1.134988338381052,-0.10158949272989544,0.06924881255640608,1.1545152744948863,-0.10823459440415248,0.046050707591740465,1.144489091515541,-0.10957377622792604,0.03083352385339876,1.1388490616083145,-0.1091585100035247,0.015783234142619368,1.1345330147743224,-0.11650037278722669,0.08424591251205224,1.1517897422164678,-0.12857231804043712,0.0703322223658644,1.1412717631757259,-0.1355326044462528,0.06069890799583981,1.1366934521794319,-0.14263698605764288,0.05121428314139479,1.13373915168643
