0_x_norm,0_y_norm,0_z_norm,1_x_norm,1_y_norm,1_z_norm,2_x_norm,2_y_norm,2_z_norm,3_x_norm,3_y_norm,3_z_norm,4_x_norm,4_y_norm,4_z_norm,5_x_norm,5_y_norm,5_z_norm,6_x_norm,6_y_norm,6_z_norm,7_x_norm,7_y_norm,7_z_norm,8_x_norm,8_y_norm,8_z_norm,9_x_norm,9_y_norm,9_z_norm,10_x_norm,10_y_norm,10_z_norm,11_x_norm,11_y_norm,11_z_norm,12_x_norm,12_y_norm,12_z_norm,13_x_norm,13_y_norm,13_z_norm,14_x_norm,14_y_norm,14_z_norm,15_x_norm,15_y_norm,15_z_norm,16_x_norm,16_y_norm,16_z_norm,17_x_norm,17_y_norm,17_z_norm,18_x_norm,18_y_norm,18_z_norm,19_x_norm,19_y_norm,19_z_norm,20_x_norm,20_y_norm,20_z_norm
-0.02212327630108217,-0.1688546187528018,1.163,-0.05285898879251518,-0.19106771332410383,1.1563640868403018,-0.07369072877379107,-0.2169709606052429,1.150340864725411,-0.07129136056405481,-0.23841971224161335,1.1426388391405344,-0.05577780802092008,-0.2524844757002146,1.137220920354128,-0.05913106294217087,-0.2705440336452839,1.165936295233667,-0.07365909848032853,-0.27449267443292225,1.149847103573382,-0.0711095377702877,-0.24542599456083103,1.1397246320843697,-0.06510042500523511,-0.23669990754723474,1.1343965859264136,-0.03951202898765398,-0.2693805997823545,1.1609223618283868,-0.052328145751590234,-0.2751881478816138,1.1447511551082135,-0.05405474783315367,-0.24567712778111175,1.1408908602893353,-0.050289145091934016,-0.24015402258162494,1.1418108672946692,-0.02000804812273641,-0.25981662747254247,1.1528996138945222,-0.03304623034090663,-0.2622330584712079,1.138312864407897,-0.03888887640189973,-0.2365059517267535,1.142613209143281,-0.03527183065171517,-0.2320625053077966,1.1489594581648708,-0.0007708191487810985,-0.24624961368747028,1.143549406260252,-0.014051170766746026,-0.2449921390341254,1.1377098665684462,-0.02174070044682656,-0.22701854022635015,1.1428883441835642,-0.019930279790485464,-0.22428080248311708,1.148418463125825
-0.021952072959113344,-0.16754791920957288,1.154,-0.05045932825399234,-0.18547446467671935,1.145674861870706,-0.07304531378379357,-0.21126165240795605,1.14026568634063,-0.06697006793539301,-0.23283200642582888,1.1340141379237174,-0.0441217864892795,-0.23959803586043293,1.1301925283819436,-0.05858467558561212,-0.262256012886344,1.155162721775472,-0.07492585361223202,-0.2607037028994493,1.1399389029443263,-0.07058249403150561,-0.23227009129374665,1.1312773161530494,-0.060893101802809345,-0.22754101623050654,1.1265732151418923,-0.03727676230571444,-0.26531497596375553,1.1516909882389008,-0.051951966397597166,-0.26182042970314495,1.1365217071920632,-0.05184868332603499,-0.23288294714631427,1.1342622459828853,-0.04814625911361102,-0.23138056235808174,1.1361875430643558,-0.017962034193031426,-0.2580506847644822,1.145063492372632,-0.032821565822300704,-0.24912044147844295,1.1305740539878606,-0.036735901897117895,-0.22355214163128828,1.1349807371348142,-0.033136450762269634,-0.22482057368512823,1.1414206036329269,0.0011301605529321916,-0.24483791507496375,1.136993671670556,-0.015836904837991085,-0.23195011685764289,1.1297188726216554,-0.021557041396651412,-0.21374427482672884,1.1332335592210292,-0.017848764716610867,-0.21461361904509793,1.1378426653295755
-0.021742824430040344,-0.16785990064877931,1.143,-0.04617598154582544,-0.17985083532014054,1.1343436081260443,-0.06856107276775737,-0.20352893877859218,1.129064087599516,-0.0663428190891695,-0.22502234554992565,1.1233928397595883,-0.04186585604582446,-0.23375286317041627,1.1202727228701115,-0.05989067016329492,-0.25192685197738635,1.1433102826012764,-0.0741835881984942,-0.25246574575331826,1.1286459088623524,-0.0680651868535089,-0.22639472449919334,1.1208978358954191,-0.05851305645032779,-0.22187851169441405,1.1170116968750954,-0.038824984737073354,-0.2551701617005057,1.1407359767071903,-0.051463912439996186,-0.2555999903386189,1.1258448463231325,-0.0495180634402819,-0.22896042370256717,1.124303522363305,-0.0440066290719942,-0.22579350319174873,1.1272427372932434,-0.017805734111847632,-0.2501176179708372,1.135099503055215,-0.032553494083918215,-0.24333997452089337,1.1213400353044272,-0.034548520475868975,-0.21790536255639964,1.125398048043251,-0.0309691786055061,-0.21725402759851725,1.1317970741838217,-0.0007603799019625722,-0.23914642266250613,1.1280622527301312,-0.017585069338225456,-0.22454951975911308,1.121032322600484,-0.021371437294319923,-0.20627460606711415,1.123476524680853,-0.01768447048770665,-0.2069892898264682,1.1273690562993288
-0.023566641462451694,-0.16537008663752473,1.139,-0.047941531785541586,-0.17748757705378443,1.1313562509939075,-0.07030070495641455,-0.20123181827510553,1.1267608763054013,-0.06624312036421713,-0.22281069550284177,1.1217046263962984,-0.04555133200693907,-0.22974908219080173,1.118998677968979,-0.0577742494931373,-0.2453093341594367,1.1391828771928558,-0.07210974025942665,-0.24991796011861236,1.1256610206663609,-0.06793677051115272,-0.22409898191647068,1.1187830749303103,-0.05843063702940597,-0.2197029568270667,1.1154383137226105,-0.03678573482648938,-0.24853246548191638,1.1365203594658524,-0.05132032373058839,-0.25301168521667833,1.1227036430835724,-0.05127516170073202,-0.22468639649350308,1.1217156607061625,-0.04579332095385814,-0.2215751113768049,1.1249432969242334,-0.01774172250361679,-0.24166225528588037,1.1310188207179308,-0.03245911125180462,-0.23889955183184616,1.118088917374611,-0.03632277658098166,-0.2135407288652443,1.1222169488072395,-0.03276706657818551,-0.21288857044118384,1.1286967690438032,-0.0007578313356123279,-0.23083369767629222,1.1242813249453902,-0.01753263381688661,-0.22201316859046233,1.117689605370164,-0.02318161954561327,-0.20570818278294678,1.1203914950937033,-0.01951512643826631,-0.20458373866879273,1.1244965824633837
-0.019957726643190603,-0.15544266276771082,1.15,-0.04457742533919554,-0.1676930469434756,1.1418638514354824,-0.06521526973084138,-0.1896666852900898,1.1363977935165166,-0.06677034704698344,-0.2113652254546515,1.130632234364748,-0.04588672275299682,-0.21637884746446018,1.1272377740591764,-0.04869702840413388,-0.23786621885617917,1.149184964224696,-0.06709326250215404,-0.2408504498050781,1.1361002098768949,-0.06289437643743812,-0.21478662111304292,1.1287644650787114,-0.053292420027546646,-0.2102751113429734,1.1248010095208882,-0.029466186321905185,-0.23928312239416816,1.1467767770867794,-0.04616887171709014,-0.24044102756115446,1.1341689504683017,-0.04613242346895895,-0.21375182239819387,1.1332735750824212,-0.0405481180390319,-0.21041642419567985,1.1357036434113978,-0.010290661908116401,-0.2324813239965982,1.1415928011760115,-0.027137211041098102,-0.23001026661951718,1.1294587455689906,-0.031028945223976374,-0.2082033231993087,1.1339813001453876,-0.02549172441700342,-0.20552299406746247,1.1401259848847984,0.0068085232940790115,-0.21978516278793503,1.1351064989343285,-0.012055347034219066,-0.21285701331649706,1.1285294588655232,-0.017747622571252012,-0.19639040425540902,1.1313949447125196,-0.012128718103630736,-0.19518888548756927,1.1353978976607322
-0.014178258020103043,-0.13983304973039348,1.148,-0.03678487994476989,-0.15551527508281204,1.1364939473122357,-0.05340062668255874,-0.16928756932488317,1.1270848419070243,-0.06046024567545422,-0.17921737724168357,1.1185650154501199,-0.04339882112464219,-0.17625648577101335,1.1116735580861568,-0.017798533186356606,-0.223485116884956,1.1346404505446552,-0.04009163220125664,-0.2136741335821509,1.1229180283397435,-0.04356330269331432,-0.18997091403569877,1.1158868018090724,-0.03968279183059795,-0.18179289540422028,1.1114669050574302,0.0030168303220266,-0.21564549767728033,1.1332781044319271,-0.02510246595025719,-0.2005094788647957,1.122716268479824,-0.030674490194811187,-0.17773954528713373,1.1210274155735969,-0.02880860023950111,-0.17027397514980913,1.1211845799833535,0.018091891627295312,-0.1980862835030706,1.13028913359344,-0.008226384817186325,-0.18128667359909123,1.1198068968504666,-0.017610854162501504,-0.1648751492303551,1.1226760819107293,-0.015791815462559172,-0.16167407644898787,1.1265024411976337,0.02929413369422072,-0.1766566887106367,1.1260599325895309,0.006719776265097243,-0.1645277760567706,1.1203107311874627,-0.002630880948834689,-0.15370937999168777,1.123296601653099,-0.002639496709802213,-0.15233046253155366,1.126975238278508
0.00299479368656927,-0.12199955856150176,1.125,-0.017440626311228245,-0.1317126523242527,1.1118242098018527,-0.035626958909451334,-0.14326617540274425,1.1007191874086857,-0.04804455705849564,-0.1492691428521883,1.0908476822078228,-0.04404650967173305,-0.14444832959923185,1.0820317193865776,0.0010973190143517045,-0.17687631954179017,1.103953568264842,-0.018948470209983914,-0.16764177494693616,1.0918448343873024,-0.029719008235201367,-0.14862063695728708,1.0861084498465061,-0.02962804248974218,-0.14274027525264157,1.0827840231359005,0.019497275497784412,-0.16384735000565212,1.103131702169776,-0.006203788386883036,-0.15132849464793138,1.0925616547465324,-0.020761883368589706,-0.13294284238899787,1.0914328433573246,-0.02258048510073314,-0.12928575203763198,1.09133804962039,0.030482863023001957,-0.1451613252555194,1.1011493671685457,0.006534518626194203,-0.1308786822806459,1.0894248634576797,-0.008024059552451775,-0.11844970863060415,1.092265609651804,-0.009877363043531338,-0.11699674185901654,1.0957435630261898,0.03589384581146558,-0.12458580892969918,1.098110556602478,0.021105430600928992,-0.11468291038605657,1.0911414250731468,0.008393898565614986,-0.10593677830610637,1.094925157725811,0.004758250376237419,-0.10448413515643913,1.0988808888942003
0.0048410377998170965,-0.10070011477735001,1.118,-0.00997703398316858,-0.1126315447849296,1.106800541497767,-0.020854359853227845,-0.12437973993515732,1.0962942458987237,-0.033354739052477454,-0.1268992402849763,1.0865113094747068,-0.05098763217222274,-0.12389233818418093,1.0761556729972364,0.008390971201172036,-0.1388060907631018,1.0945433035790921,-0.006132118601540679,-0.1279354477662897,1.0799397446513177,-0.023903638380989755,-0.1123660982661455,1.0690983005166055,-0.03616610996014399,-0.10103582108548431,1.0626142688393594,0.022953559312729667,-0.1239466043487304,1.0924765497744084,0.004678424438332016,-0.10994959325956602,1.0804457098543645,-0.016865128379902252,-0.09504363717379037,1.0751367353200914,-0.029319509336701154,-0.08756427821503475,1.071508395701647,0.03198955350784664,-0.10545090428546035,1.0899033353030683,0.0136587095881309,-0.0916963898201446,1.0780073471665383,-0.004323826192603246,-0.07910837248605748,1.078219018161297,-0.015133200543215456,-0.07199172026459134,1.0795204259753228,0.03732661042444649,-0.08878926516849601,1.0864983417391778,0.024464781870870287,-0.0773462716594245,1.0787596024870874,0.011903185868709486,-0.07034232041806082,1.0818833589851857,0.0028882480112801924,-0.06510695585507709,1.0849759124517442
0.022785494782427185,-0.08839676786180754,1.178,0.0011606498562306868,-0.09737269870970572,1.167667317830026,-0.020077458141246188,-0.10420382517887829,1.1568991436362266,-0.03903509446208369,-0.10521961270486832,1.1469093139022588,-0.05573352839873905,-0.10614585602440135,1.1363181291818618,0.004991508005170404,-0.10190475481946329,1.1527499227523803,-0.006473424131689674,-0.08935709774894615,1.1400477482676505,-0.02150906671079585,-0.0772941213049614,1.1307115747332572,-0.03454689641026625,-0.06752942239493286,1.125345145046711,0.018438673097541484,-0.0864423041828742,1.1519542715251445,0.004939825945808966,-0.07036310282999651,1.1408143534064292,-0.014035980463882566,-0.056808582983311845,1.1364799222648143,-0.029130643798245027,-0.04720274580932344,1.1337179994881152,0.029949686966532007,-0.07293017637149789,1.1512592534273862,0.014455416154092432,-0.057028879349740026,1.1408870449960231,-0.002674139499562491,-0.04563085070564859,1.1417665301561355,-0.016031356147115237,-0.03806354870851277,1.1435899740755557,0.0375851973823909,-0.06131814761803204,1.1498545526266097,0.025937728794521463,-0.047618695333135494,1.1437082967460155,0.012620993756094184,-0.040097160766388015,1.147125086441636,0.0030623350030477897,-0.03444654118975178,1.1503720252513885
0.03018987230920812,-0.05576997363060534,1.24,0.007372376007760722,-0.07170330335189426,1.229111153408885,-0.015103351571142896,-0.0795112524062707,1.222903940603137,-0.03741716156105357,-0.07721144369870465,1.218842370212078,-0.05344581398831887,-0.07484514273818814,1.2134827727079391,0.007303371360252724,-0.07103216813473387,1.2176068050414324,-0.0028284982803277437,-0.05431601779632379,1.207672474682331,-0.016813219903398877,-0.043926339689771325,1.199363892674446,-0.028669900588733383,-0.03573046400151967,1.1932497376203537,0.01950504963567713,-0.0548064142031087,1.2185760398954153,0.005241343195937863,-0.03826713881221501,1.2104474154859781,-0.008841718565792711,-0.02799856173893088,1.2035684750974178,-0.022757770690942137,-0.019838058836491437,1.1963547782599926,0.027658525045976157,-0.04059301223818457,1.2195857556164265,0.013324591511864351,-0.02615043242180092,1.211075251698494,0.0011999470574830316,-0.01598535001129961,1.207202115803957,-0.012853547184394203,-0.011913647421872498,1.203250856846571,0.03173891268496684,-0.028381661090850337,1.2200366889685392,0.02143687157622057,-0.012008904942478457,1.212871646285057,0.011306959742745395,-0.0039009446339524885,1.2113431540876627,0.003219413554768003,-0.0018746931694428,1.2093788848817348
