0_x_norm,0_y_norm,0_z_norm,1_x_norm,1_y_norm,1_z_norm,2_x_norm,2_y_norm,2_z_norm,3_x_norm,3_y_norm,3_z_norm,4_x_norm,4_y_norm,4_z_norm,5_x_norm,5_y_norm,5_z_norm,6_x_norm,6_y_norm,6_z_norm,7_x_norm,7_y_norm,7_z_norm,8_x_norm,8_y_norm,8_z_norm,9_x_norm,9_y_norm,9_z_norm,10_x_norm,10_y_norm,10_z_norm,11_x_norm,11_y_norm,11_z_norm,12_x_norm,12_y_norm,12_z_norm,13_x_norm,13_y_norm,13_z_norm,14_x_norm,14_y_norm,14_z_norm,15_x_norm,15_y_norm,15_z_norm,16_x_norm,16_y_norm,16_z_norm,17_x_norm,17_y_norm,17_z_norm,18_x_norm,18_y_norm,18_z_norm,19_x_norm,19_y_norm,19_z_norm,20_x_norm,20_y_norm,20_z_norm
-0.0031493517379148745,-0.04170811395025825,0.255,-0.009808428859368765,-0.04529042164620051,0.2512457879446447,-0.01336644727803109,-0.04953376165342233,0.24729043256491423,-0.013052090456767055,-0.05320858992990987,0.24147456895560027,-0.010442975336809403,-0.05581035834971228,0.237106888666749,-0.011850651690678624,-0.06015630009635338,0.2592495303787291,-0.014129955468908348,-0.06083389191635995,0.24621917970478535,-0.013611633186352154,-0.05464080892466642,0.23718724131584168,-0.012573000223972305,-0.050867003636762866,0.23261099971830845,-0.00782092580611225,-0.059540551022554365,0.25476212916953955,-0.01029178863788149,-0.06000701931737109,0.24287249438464642,-0.010509146775592606,-0.054171350901014985,0.2386093056946993,-0.009297277647418426,-0.052078809982739956,0.238152499422431,-0.003890438103755138,-0.057134490130046824,0.24801192304119468,-0.006079343978728374,-0.05687616572049456,0.23659833066165448,-0.007349349273573136,-0.05275163705979617,0.23940079670399428,-0.006673332833176912,-0.051702612432293495,0.24388307716697455,-0.00016208649167678867,-0.053789066867895086,0.24046355310827494,-0.002899440009241983,-0.05369066270581395,0.234764886200428,-0.004144887902940386,-0.05103152567140516,0.23883587412536145,-0.00381740131598365,-0.04996502168473096,0.24335589364171029
-0.0022986469289806724,-0.04170811395025825,0.255,-0.008896216623511567,-0.04408429414749389,0.24917224572971464,-0.013255676892955339,-0.048713659631335816,0.24524108797311783,-0.012175757001979277,-0.05250020704815048,0.2400795166566968,-0.008060831960541411,-0.05416507355351018,0.23683926939964295,-0.011410804637062783,-0.060550003003935725,0.2590813726373017,-0.014140775867514482,-0.05882270456343904,0.24640772875398398,-0.013305727813730123,-0.05221990246923462,0.2387977048009634,-0.011525301899523303,-0.05020820554536738,0.23498260147869587,-0.007420216934431917,-0.06058955349484777,0.2555973345832899,-0.010298589057941815,-0.05882891583844571,0.2430329752340913,-0.010179097885107836,-0.05293063641173137,0.24021314281970263,-0.009029956167920078,-0.05203194411767675,0.241629206687212,-0.003497383789093921,-0.05830708760033264,0.24948438547551632,-0.006106209864079224,-0.05514292819817321,0.23764390788972378,-0.006587391414250898,-0.05063467688208285,0.24074226908385754,-0.005914643311951833,-0.05136495325461491,0.24616920307278634,0.000644962385520129,-0.054600352697191004,0.24228135880082846,-0.0029328282659190157,-0.05232581437792187,0.23746830143034459,-0.0037854170552782214,-0.049546387606876595,0.24131692584604025,-0.0030368179448166826,-0.05007426904260023,0.2458882463350892
-0.0022986469289806724,-0.04255992490033812,0.255,-0.008508578260293524,-0.044647354969436545,0.24999472370371223,-0.012919405734175349,-0.04898972451915126,0.24663089226931334,-0.01187721042936624,-0.052954607850243605,0.24215745750814677,-0.008157660658314754,-0.05481571775036941,0.2396842410042882,-0.010945106974222305,-0.05950223536729023,0.25828993634320796,-0.013693288931348602,-0.05825600736975522,0.2457532585784793,-0.012526855494862238,-0.051894715383933976,0.23913712531328202,-0.010796444259071173,-0.050071120840958404,0.23618727281689644,-0.007401691927902381,-0.05958661339296183,0.2549592208550894,-0.009869694545222395,-0.05828419992156982,0.2424555915594101,-0.00940279708415797,-0.052669878347463936,0.2408554108068347,-0.00827756710566977,-0.05196555230835044,0.243207271322608,-0.00349205972166361,-0.05780226785260915,0.24910459538921714,-0.006091644355915963,-0.05461542223291242,0.23707704164087773,-0.0065857486376815575,-0.05062204950721667,0.24068223230540753,-0.00551032190106418,-0.051423753906097325,0.24645100824534893,0.00024086574840125497,-0.05460952475857194,0.24232205852866173,-0.0029231599951790215,-0.05215331872041091,0.23668547078967095,-0.0037618263136679083,-0.04923761422452802,0.23981303732842207,-0.0030132777268473457,-0.049686113009101425,0.24398221738636494
-0.0022986469289806724,-0.04213401942529819,0.255,-0.008073061056093601,-0.044128609837786825,0.24942272586748004,-0.012491775675695874,-0.0485147342392445,0.2463107194006443,-0.011885648668175814,-0.052587486801020544,0.2423294997960329,-0.008182014965060538,-0.05457784748455099,0.24039980687201024,-0.010491595987226392,-0.05937393694956839,0.2577330128941685,-0.013297266573611048,-0.05790610308212334,0.24601053178310395,-0.012167580866153932,-0.052064236906571415,0.23991830099374056,-0.010440852299154904,-0.05025585813805359,0.23705868527293206,-0.00654748267334154,-0.059553500841938715,0.2548175388609525,-0.00949208537078963,-0.057637138347342784,0.2431425565108657,-0.00904560200807419,-0.0521220977646529,0.2420478678494692,-0.007913397742308158,-0.0518312401920862,0.24448981892317534,-0.0030795676566566115,-0.05744266211756234,0.24934964964166284,-0.00572149093281661,-0.05446029619726965,0.23813014395534993,-0.006217999280140373,-0.05049388701145219,0.24199457291513682,-0.005537882344259309,-0.05126726952104912,0.2476836583763361,0.0006464582631588235,-0.05432138756020576,0.24284328810870648,-0.0025383763070442157,-0.05196310536198909,0.237623390853405,-0.0033757164326701206,-0.04903914430840428,0.24080529633909464,-0.0026158918515329093,-0.0494599007384503,0.24487980373203755
-0.0018732945245135716,-0.04128220847521832,0.255,-0.007639607653835698,-0.04278137685740479,0.24885579535737634,-0.01205173181209759,-0.04757673299700398,0.2457156713306904,-0.01105501988805387,-0.05167425989581856,0.24184397526085377,-0.0073684645553599385,-0.05369062418135467,0.24002346593886614,-0.010054586689758517,-0.05804155157181897,0.25755119311623276,-0.012874441143421613,-0.056618599045386686,0.2457725201919675,-0.011747388932200729,-0.05077565874122383,0.23951060336083174,-0.010021361329815225,-0.049345479502705854,0.23649077035486699,-0.006126788918130643,-0.05831814524178309,0.2549987659143699,-0.00868681191775135,-0.056457010049058606,0.24330707371234894,-0.008639383867771225,-0.05089472609470887,0.24197867151349783,-0.0074967734105512935,-0.05095470198796913,0.24420305259525776,-0.0026686764002236234,-0.05629950104704792,0.24982108978554607,-0.004936617576448023,-0.05376887650569156,0.23859180055558682,-0.005820729361332014,-0.04974011432323738,0.24226047668606043,-0.004712926207439318,-0.05045425061206712,0.24775413481518627,0.0010545564538426027,-0.053664058475216984,0.24354160495102406,-0.0021453391488394868,-0.05085139387319005,0.23799282789230347,-0.0029745266359305607,-0.04824261831666693,0.24084457859396935,-0.0022059850955207455,-0.04861026722225441,0.24472057551145554
-0.0014479421200464704,-0.04085630300017839,0.255,-0.007219072594770368,-0.042333882368574924,0.24866870196536184,-0.011213198275844221,-0.046677667213997624,0.2453043480589986,-0.010628678701358495,-0.050756876860654526,0.24132326815277338,-0.006553509096540989,-0.052774379673931476,0.2395040086656809,-0.009176827354390021,-0.057065906177919776,0.2570318122114986,-0.01204011417678902,-0.05614093316208847,0.24547880619764328,-0.01094662263822258,-0.04996766659492137,0.23947263427078724,-0.00922828937854257,-0.048533851776158037,0.2363853446394205,-0.005265625959982805,-0.05735238502537468,0.25449311383534223,-0.008268319871762247,-0.055559296634670394,0.2429355737939477,-0.007835631657230314,-0.05010887244021196,0.242087182700634,-0.006688272762756761,-0.05018536280695938,0.24442907061427832,-0.001415604279015362,-0.05535038999166957,0.24930491775274277,-0.004135377814680789,-0.05290440127449413,0.23828788578510285,-0.004615507987085686,-0.04900608964847527,0.24263294983655215,-0.0038963402230462996,-0.04975364663483619,0.24838817782700062,0.0022678010716782816,-0.05231749297036041,0.24295525636523962,-0.0009520528264006287,-0.04993390145470836,0.23741043649613858,-0.001765953144977047,-0.04734821786058733,0.24038828175514937,-0.0009794272412342025,-0.04769829708310871,0.24423670873045922
-0.0018732945245135716,-0.0374490591998589,0.255,-0.0059585374839939784,-0.039319923778708694,0.2479960914887488,-0.009070003739762847,-0.04293935109550097,0.24270082462579012,-0.00924874122758661,-0.04547589354057302,0.23690922476351262,-0.005590894209817944,-0.04661014253278343,0.2326946697384119,-0.005645894608021377,-0.053110707810197465,0.2525145433563739,-0.007385167046951808,-0.05300872732877492,0.24056753993034363,-0.007152251352787212,-0.047445641310960976,0.23298044607043267,-0.006648567741616783,-0.044725968304975244,0.22901705011725426,-0.0018361243699273574,-0.05215181038727208,0.2499402566999197,-0.003750949349471751,-0.052290302891821655,0.2391196406632662,-0.0048924699711104126,-0.046969044073830214,0.23645810142159462,-0.004504716033128986,-0.04545660118582781,0.2368087201565504,0.0018801384168800016,-0.049534845543312826,0.24525086127221585,-0.0001581415488761903,-0.04934510974976033,0.2346110298484564,-0.0017423122882445844,-0.045922114488455686,0.23717019811272622,-0.0017730181493285286,-0.04471589368078459,0.24134999711066485,0.005034828458790428,-0.04599875021357727,0.23963307600468398,0.0029590448390487615,-0.04560952309152946,0.23354124754667283,0.0010228866283579937,-0.04337231421678947,0.2362277052551508,0.0006382562353144435,-0.04241943746146583,0.23976218059659005
0.0023802295201574386,-0.03361590992449949,0.255,-0.0013915931366486813,-0.0339450157546788,0.24507626716047526,-0.004097912788379895,-0.03625524202264016,0.23612908378243447,-0.005846189071848284,-0.037214157103642925,0.22752431511878968,-0.007473693007177305,-0.037383165281343785,0.21958825096488,0.0029893803728541996,-0.04134834010806289,0.2359354655444622,0.004622491176762106,-0.04149666921359533,0.22000784903764725,0.0023119917033745936,-0.03682717014340096,0.2101374688744545,0.0005458556147172513,-0.033538510144214356,0.2050517100095749,0.005283737783675983,-0.03849614966304409,0.23298318788409234,0.006731573928324722,-0.03803255984796759,0.21701547607779503,0.0037467777983611296,-0.03431895993678932,0.21198804780840874,0.0016147600316536454,-0.03198894136726905,0.21063411340117455,0.0070915273588411576,-0.03433857979046387,0.22861981496214867,0.007695511830416613,-0.03351398497363745,0.21362766355276108,0.005191326241958108,-0.03095793337563824,0.2132252986729145,0.003448769180260173,-0.029483268626311225,0.21546151220798493,0.007685357128349971,-0.03061120973210229,0.22370442107319832,0.00766079635322218,-0.02945565305819514,0.21266396075487137,0.00626103822467911,-0.0281210057540679,0.2133173394203186,0.00488871357496491,-0.02733716629816193,0.21556483685970307
0.007484458373762652,-0.017857407348021898,0.255,0.003109597126338862,-0.0212858820331914,0.24542351730167866,0.0006349445073507705,-0.025865871814556622,0.238518123626709,-0.0017081940657863953,-0.028323000961379644,0.2325258954614401,-0.0046823089849041145,-0.030588521490209734,0.2263008049875498,0.005342613731461293,-0.023973297805995525,0.23557928681373597,0.006911704677437944,-0.024535949098037853,0.2228226113319397,0.0069887909342702444,-0.023900647208366797,0.21381005376577378,0.006790278008903129,-0.023221761913310296,0.20773689180612565,0.007992960707978758,-0.020955901759456694,0.23265810787677765,0.010166422178226203,-0.022844184792177452,0.22085888043045998,0.00915357779111367,-0.02253353987592743,0.21439357206225396,0.008220436319255155,-0.021602818108484193,0.20885727658867836,0.00938660054478274,-0.017550456937808413,0.22878993034362793,0.01094865987686191,-0.01860649176161911,0.21453048765659333,0.010321619974290097,-0.018133560142746086,0.20907764613628388,0.00945142718867577,-0.017122303889764937,0.2053260813653469,0.00959490464976625,-0.01423625231800669,0.22473025612533093,0.010065178867207666,-0.013014845635127876,0.21101290464401246,0.008825554435044203,-0.011368485076875084,0.20671066373586655,0.007329976208228282,-0.01017125949325654,0.20348038256168366
0.005783048755894247,-0.014024258072662483,0.255,0.002285679018337988,-0.01633007848693901,0.24487056594341994,-0.0001599648420784684,-0.02018633591846454,0.23731597803533078,-0.0028493612704255365,-0.02232178168236787,0.2307100585848093,-0.005754674296203203,-0.024287423415595946,0.22396270662546158,0.00451754186048559,-0.018306066090665884,0.23355491563677788,0.004285298862996791,-0.01884510055168227,0.22154805541038514,0.003780779487041755,-0.0174809962331811,0.21391182124614716,0.0030029894351867206,-0.01641571304151568,0.20943715900182724,0.006812644967134612,-0.015866830647474996,0.23211091302335263,0.007606527125585465,-0.016984331355870873,0.2214098471403122,0.007455245497472906,-0.016284092406881258,0.2170063602924347,0.006982860577189725,-0.015317015580165056,0.21362862467765809,0.008283213650655642,-0.012646156684771696,0.22994228556752205,0.009260194507446922,-0.012290613862862234,0.21689073100686074,0.008770270166207343,-0.010685472486458783,0.21376743271946907,0.008016072448759796,-0.009565375685529804,0.21267834782600403,0.008956615213166451,-0.009474599889786788,0.2275614320486784,0.009604484729896097,-0.008290711008599606,0.21649639412760735,0.009158298614649514,-0.007139612149151151,0.2145041424036026,0.008049031202108608,-0.006394587931003502,0.2135527926683426
